DIGNIDAD_CODIGO,OP_CODIGO,CANDIDATO_CODIGO,CANDIDATO_ORDEN,CANDIDATO_PROVINCIA_CODIGO,CANDIDATO_CANTON_CODIGO,CANDIDATO_PARROQUIA_CODIGO,CANDIDATO_NOMBRE,CANDIDATO_SEXO,CANDIDATO_EDAD_EXACTA,CANDIDATO_GRUPOS_DE_EDAD,SUPLENTE_NOMBRE.1,SUPLENTE_SEXO.1,SUPLENTE_EDAD_EXACTA.1,SUPLENTE_GRUPOS_DE_EDAD.1,SUPLENTE_NOMBRE.2,SUPLENTE_SEXO.2,SUPLENTE_EDAD_EXACTA.2,SUPLENTE_GRUPOS_DE_EDAD.2
5,3,5125160000002,2,12,516,0,TUAREZ SANCHEZ MARIA ROSARIO,2,36.04931506849315,2,OCANA CHICHANDE ELUCIPO,1,42.756830601092894,2,, , , 
5,3,5125160000003,3,12,516,0,ESPINOZA NUNEZ JULIO ALFREDO,1,76.91506849315068,4,ALBARRACIN ESTRELLA HECTOR FRANCISCO,1,45.723287671232875,3,, , , 
5,4,5125160000004,1,12,516,0,NIETO PAREDES LUIS OSWALDO,1,67.56164383561644,4,COELLO CHAN WILLIAM FABRICIO,1,38.942465753424656,2,, , , 
5,4,5125160000005,2,12,516,0,ARAUJO ALBAN INES CECILIA,2,41.54246575342466,2,VERA RIVAS GLADYS EDILMA,2,34.88493150684931,2,, , , 
5,4,5125160000006,3,12,516,0,REYES LOPEZ BENITO TEODORO,1,38.58196721311475,2,SANTANA PENAFIEL ALEJANDRO ORLANDO,1,30,2,, , , 
5,5,5125160000007,1,12,516,0,CHIGUANO  RAMON LUIS EDUARDO,1,37.44931506849315,2,INTRIAGO LOOR HUBER CLEVER,1,30.80054644808743,2,, , , 
5,5,5125160000008,2,12,516,0,MONTENEGRO CUENCA AMPARO GIZELA,2,31.865753424657534,2,BONILLA TELLO YADIRA MARISELDA,2,28.339726027397262,1,, , , 
5,5,5125160000009,3,12,516,0,BERMELLO GILER ROSA LEONOR,2,26.972602739726028,1,HIDALGO ROBAYO ROMAN EDMUNDO,1,39.775342465753425,2,, , , 
5,6,5125160000010,1,12,516,0,MACIAS MOLINA JOSE DANIEL,1,58.166666666666664,3,VERA VERGARA EMILIO ALEJANDRO,1,38.39344262295082,2,, , , 
5,6,5125160000011,2,12,516,0,FUENTES VERA NATALIA GRACIELA,2,54.88493150684931,3,CAIZALUISA CAIZAPASTO MARIA NARCIZA,2,38.46994535519126,2,, , , 
5,6,5125160000012,3,12,516,0,VIZUETE CEVALLOS WILSON ERNESTO,1,49.28767123287671,3,CAMPUZANO MOLINA LUCAS ISAIAS,1,41.97540983606557,2,, , , 
5,7,5125160000013,1,12,516,0,RECALDE CHIRIBOGA WILSON DANIEL,1,49.96994535519126,3,SINCHIGUANO PALLO MARIA IRALDA,2,39.04657534246575,2,, , , 
5,7,5125160000014,2,12,516,0,JIMENEZ VALDIVIEZO LUIS EUCLIDES,1,41.24109589041096,2,HERRERA CONRADO FRANCISCO MODESTO,1,30.893150684931506,2,, , , 
5,7,5125160000015,3,12,516,0,HERRERA ALBAN SANDRA MARIELA,2,24.443835616438356,1,CHIFLA GUERRA SEGUNDO JAVIER,1,26.636612021857925,1,, , , 
5,10,5125160000016,1,12,516,0,TROYA FUERTES JUAN CARLOS,1,31.257534246575343,2,ROSAS MACIAS SILVINO GREGORIO,1,39.35342465753425,2,, , , 
5,10,5125160000017,2,12,516,0,GALVEZ COBOS HIRALDA BERTHA,2,67.74794520547945,4,CERVANTES GARCIA BELGICA AURELIA,2,40.93698630136986,2,, , , 
5,10,5125160000018,3,12,516,0,ALARCON MEDINA FRANKLIN EDUARDO,1,50.96986301369863,3,BERMUDEZ SANTOS ROQUE ESTANISLAO,1,41.96174863387978,2,, , , 
5,12,5125160000019,1,12,516,0,JACHO NUNEZ MIGUEL ANGEL,1,60.07123287671233,3,VIZUETE GOMEZ HECTOR URSO,1,44.52054794520548,2,, , , 
5,12,5125160000020,2,12,516,0,GARAY MACIAS ALICIA YADIRA,2,21.783561643835615,1,AVILES MUNOZ GLENDA JACQUELIN,2,38.278688524590166,2,, , , 
5,12,5125160000021,3,12,516,0,SOLORZANO ALBARRACIN LUIS LIDIO,1,22.631147540983605,1,VELEZ VARGAS SEGIFREDO ARISTIDES,1,102.0986301369863,4,, , , 
5,120000000204,5125160000022,1,12,516,0,PINCAY ORTEGA HAYDE FRANCISCA,2,34.74590163934426,2,MENA FIGUEROA LIDA UBERTINA,2,46.2103825136612,3,, , , 
5,120000000204,5125160000023,2,12,516,0,CHUMANIA VINUEZA LUIS ALBERTO,1,37.90710382513661,2,BRIONES PARRAGA FREDDY LEONCIO,1,46.333333333333336,3,, , , 
5,120000000204,5125160000024,3,12,516,0,RIVERA PENAFIEL HUGO EBANGELINO,1,49.37534246575343,3,BALTAN MARQUEZ NATALIA ROSARIO,2,28.884931506849316,1,, , , 
5,1,5125200000001,1,12,520,0,RIZZO MUNOZ ULPIANO ALBERTO,1,44.271232876712325,2,SORIA CHANGO WALTER WASHINGTON,1,33.49041095890411,2,, , , 
5,1,5125200000002,2,12,520,0,GARCIA LEON JUAN NAHIN,1,102.08219178082192,4,MUNOZ CARRIEL GISELLA VICTORIA,2,22.797814207650273,1,, , , 
5,1,5125200000003,3,12,520,0,CARPIO CEVALLOS MANUELA LILIAN,2,36.28219178082192,2,CADENA CARRIEL JIMMY ROBERT,1,35.726027397260275,2,, , , 
5,120000000201,5125200000004,1,12,520,0,DELGADO MONSERRATE ANTONIO ALFREDO,1,34.387978142076506,2,MURILLO CASTRO MARTIN SIONICIO,1,56.298630136986304,3,, , , 
5,120000000201,5125200000005,2,12,520,0,VELOZ ALVARADO NORMA ESTHER,2,23.991780821917807,1,QUINONEZ VELOZ NELLY ESPERANZA,2,43.12602739726027,2,, , , 
5,120000000201,5125200000006,3,12,520,0,SANTOS TROYA PEDRO SEGUNDO,1,57.1972602739726,3,MAYORGA MONSERRATE CIRILO MARTIN,1,27.315068493150687,1,, , , 
5,4,5125200000007,1,12,520,0,ASPIAZU SOTOMAYOR MANUEL ANTONIO,1,37.931693989071036,2,FUENTES VERA VICTOR GERMAN,1,45.12602739726027,3,, , , 
5,4,5125200000008,2,12,520,0,SANTELICES BOTTO KLEBER VICENTE,1,33.657534246575345,2,OSPINA SANTILLAN MARCIA KARINA,2,29.663013698630138,1,, , , 
5,4,5125200000009,3,12,520,0,BAJANA PLAZA GLADYS PATRICIA,2,45.13972602739726,3,CARPIO BAJANA TANYA LORENA,2,36.961643835616435,2,, , , 
5,6,5125200000010,1,12,520,0,CARRASCO ECHEVERRIA MANUEL DE JESUS,1,38.81917808219178,2,FIGUEROA REINOSO FLAVIO AUGUSTO,1,53.45479452054794,3,, , , 
5,6,5125200000011,2,12,520,0,MORAN NAVARRO PASTORA ARACELY,2,58.35792349726776,3,BARCO MONSERRATE CONSUELO ELIZABETH,2,56.43287671232877,3,, , , 
5,6,5125200000012,3,12,520,0,MORAN RONQUILLO DAVID ASDRUBAL,2,31.24931506849315,2,SANTANA AGUIRRE SERGIO BERNARDINO,1,44.320547945205476,2,, , , 
5,7,5125200000013,1,12,520,0,RIZZO ALVEAR VICENTE SALOMON,1,42.30054644808743,2,MUNOZ SANCHEZ LUISA COLOMBIA,2,39.21917808219178,2,, , , 
5,7,5125200000014,2,12,520,0,SALAZAR HIDALGO MONICA DE JESUS,2,24.476712328767125,1,TRONCOSO CARRASCO ALICIA PERPETUA,2,50.62568306010929,3,, , , 
5,7,5125200000015,3,12,520,0,MOSQUERA MANZABA ANDRES BENIGNO,1,36.88767123287671,2,VALENCIA MORA MERCEDES NORALMA,2,26.75409836065574,1,, , , 
5,10,5125200000016,1,12,520,0,PALACIOS VELASQUEZ SONIA LUCRECIA,2,33.6,2,RIZZO MORAN PERPETUA MAGDALENA,2,55.78356164383562,3,, , , 
5,10,5125200000017,2,12,520,0,TELLO VILLAVICENCIO EDUARDO ANTONIO,1,39.78904109589041,2,CASTRO SANTANA ALEJANDRO FAUSTINO,1,65.38630136986302,4,, , , 
5,10,5125200000018,3,12,520,0,ARANA COELLO YIMABEL MARIA,2,22.240437158469945,1,SANTILLAN NARANJO RITA ZULEMA,2,28.23013698630137,1,, , , 
5,12,5125200000019,1,12,520,0,CASTRO SANCHEZ ALONSO ALBERTO,1,37.94808743169399,2,FUENTES ZARATE BENITO ARTURO,1,37.512328767123286,2,, , , 
5,12,5125200000020,2,12,520,0,RODRIGUEZ CEPEDA CARLOS FRANCISCO,1,37.95628415300546,2,AGUIRRE GARCIA ROSA MARIA,2,47.12328767123287,3,, , , 
5,12,5125200000021,3,12,520,0,VERA ROCAFUERTE ELIZABETH OFELIA,2,32.92876712328767,2,VINCES TROYA CRISTINA FELICITA,2,40.86027397260274,2,, , , 
5,14,5125200000022,1,12,520,0,CANDO JUMBO RENE MARCELO,1,36.76164383561644,2,ZAJIA VASCONEZ JOSE NAGIB,1,36.28767123287671,2,, , , 
5,14,5125200000023,2,12,520,0,SANTANA SANTILLAN LIDIA PATRICIA,2,24.904109589041095,1,ALMEIDA RIVERA MARIA AMPARO,2,30.884931506849316,2,, , , 
5,14,5125200000024,3,12,520,0,MORAN CARPIO BRICCIO LEONARDO,1,43.95342465753425,2,ALMEIDA MORA JORGE ANTONIO,1,31.353424657534248,2,, , , 
5,17,5125200000025,1,12,520,0,VERA DOMINGUEZ JUSTO ENRIQUE,1,62.26502732240437,3,RONQUILLO VARGAS GERMANIA CELINDA,2,48.99452054794521,3,, , , 
5,17,5125200000026,2,12,520,0,GARCES DIAZ FAUSTINA MARUDI,2,36.83561643835616,2,OLVERA CASTRO NELLY JOSEFINA,2,36.9013698630137,2,, , , 
5,17,5125200000027,3,12,520,0,ROMERO SOBENIS SEGUNDO JOSE,1,55.8,3,RONQUILLO MONTES CARMEN MARIA,2,28.54794520547945,1,, , , 
5,1,5125250000001,1,12,525,0,TOVAR MORAN ALBERTO MAGDALENO,1,23.28767123287671,1,MIRANDA AVILES MANUEL ALBERTO,1,44.821917808219176,2,, , , 
5,1,5125250000002,2,12,525,0,PIMENTEL VERA YOLANDA ORLANDA,2,33.73424657534247,2,CARRIEL SANTILLAN YOLANDA TRIFONIA,2,66.88767123287671,4,, , , 
5,1,5125250000003,3,12,525,0,ESCOBAR SOTOMAYOR ULBIO NICOLAS,1,47.87123287671233,3,CARPIO VILLAMAR JUSTINO SAMUEL,1,42.97260273972603,2,, , , 
5,3,5125250000004,1,12,525,0,GARCIA CERVANTES MARIA LELIA,2,46.15573770491803,3,ALVARADO CORTEZ LUCIA MONICA,2,28.095890410958905,1,, , , 
5,3,5125250000005,2,12,525,0,MORAN MORAN RAUL RUBEN,1,28.49041095890411,1,BUSTAMANTE VERA MARCOS FELIMON,1,42.90958904109589,2,, , , 
5,3,5125250000006,3,12,525,0,MUNOZ YEPEZ ALEXANDRA INES,2,24.041095890410958,1,BAJANA SUAREZ LUIS SABINO,1,56.276712328767125,3,, , , 
5,4,5125250000007,1,12,525,0,BAJANA JARAMILLO VICENTE RAFAEL,1,38.42896174863388,2,ROMERO ANGULO RICARDO JORGE,1,38.2896174863388,2,, , , 
5,4,5125250000008,2,12,525,0,BUSTAMANTE MENDOZA MANUEL ANGEL,1,44.63835616438356,2,CEREZO CARRIEL BERNABE LUDGARDO,1,37.35890410958904,2,, , , 
5,4,5125250000009,3,12,525,0,MOSQUERA ANCHUNDIA NOLA MORAYMA,2,49.76438356164383,3,VEAS AVILES BARTOLA AURIA,2,41.156164383561645,2,, , , 
5,6,5125250000010,1,12,525,0,LEON FLOR JORGE VICENTE,1,42,2,ANI SAENZ DE VITERI ANTONIO DE JESUS,1,32.84109589041096,2,, , , 
5,6,5125250000011,2,12,525,0,RIVERA FERNANDEZ URSULA LEONOR,2,57.99726775956284,3,CASTRO CARRIEL VIDAL EDUARDO,1,57.07671232876712,3,, , , 
5,6,5125250000012,3,12,525,0,NUNEZ VANEGAS JORGE WASHIGTON,1,26.52185792349727,1,MONTIEL LAVAYEN JESSICA ISABEL,2,22.912328767123288,1,, , , 
5,7,5125250000013,1,12,525,0,CAMPOS BAJANA TEOBALDO HELBERTH,1,65.9535519125683,4,JORDAN YEPEZ LUIS EDUARDO,1,41.50410958904109,2,, , , 
5,7,5125250000014,2,12,525,0,HAZ ESCOBAR JACINTO ENRIQUE,1,53.106849315068494,3,RAMOS YEPEZ SIMON BOLIVAR,1,44.64931506849315,2,, , , 
5,7,5125250000015,3,12,525,0,DOLBERG ESPINOZA ALBA AURORA,2,50.87397260273973,3,LOPEZ CANO ANGELA ISABEL,2,45.02191780821918,3,, , , 
5,10,5125250000016,1,12,525,0,CARRIEL SALAZAR WALTER ADARDIO,1,53.97267759562842,3,MOSQUERA ORTIZ MARLENE MARIA,2,57.558904109589044,3,, , , 
5,10,5125250000017,2,12,525,0,YELA ACOSTA WERNER ANTONIO,1,38.35245901639344,2,CAMACHO SOTOMAYOR WALTER OMAR,1,32.92876712328767,2,, , , 
5,10,5125250000018,3,12,525,0,SOTOMAYOR YELA ANA ESTHER,2,61.15068493150685,3,SEVILLANO ESTRADA NELLY CUMANDA,2,42.917808219178085,2,, , , 
5,12,5125250000019,1,12,525,0,MORAN DIAZ JULIO HUGO,1,36.54246575342466,2,SOTOMAYOR FAJARDO EFREN CIRILO,1,31.764383561643836,2,, , , 
5,12,5125250000020,2,12,525,0,GUIN VERDEZOTO DORIS DALILA,2,25.328767123287673,1,ZUNIGA FLOR GINA CECIBEL,2,34.150273224043715,2,, , , 
5,12,5125250000021,3,12,525,0,VILLASAGUA ASPIAZU HILIBERTO RAUL,1,51.95890410958904,3,SUAREZ SAA JUAN ANTONIO,1,51.273972602739725,3,, , , 
5,14,5125250000022,1,12,525,0,MIELES VELIZ PABLO ABEL,1,32.73424657534247,2,ROSADO CEDENO PEDRO TEOFILO,1,50.62568306010929,3,, , , 
5,14,5125250000023,2,12,525,0,MENDOZA SUAREZ FERSEN EDUARDO,1,37.33972602739726,2,ALVARADO MENDOZA ROSA MARICELA,2,27.832876712328765,1,, , , 
5,14,5125250000024,3,12,525,0,MORAN MONSERRATE MIRTA SONIA,2,41.175342465753424,2,RIVAS SUAREZ CATALINO BASILIO,1,39.43013698630137,2,, , , 
5,15,5125250000025,1,12,525,0,MORAN MUNOZ JULIO ALBERTO,1,52.843835616438355,3,RUBIO LIBERIO DAMASCO GERVACIO,1,50.83835616438356,3,, , , 
5,15,5125250000026,2,12,525,0,COELLO LEON ALICIA LORENZA,2,40.12328767123287,2,RUIZ ESCANDON FATIMA MARIA,2,45.12328767123287,3,, , , 
5,15,5125250000027,3,12,525,0,GAVILANES GUAYCHA ROBERTO RAFAEL,1,32.73972602739726,2,VILLAVICENCIO AGUIRRE JOSE LUIS,1,59.0986301369863,3,, , , 
5,120000000205,5125250000028,1,12,525,0,PERALTA MACIAS ISIDRO ISIDORO,1,39.0986301369863,2,MEDRANO CARRERA WELLINGTON GABRIEL,1,48.9013698630137,3,, , , 
5,120000000205,5125250000029,2,12,525,0,LUIS ANTONIO ECHEVERRIA PEREZ,1,37.41917808219178,2,MONSERRATE GARCIA LETTY ARACELY,2,35.11232876712329,2,, , , 
5,120000000205,5125250000030,3,12,525,0,CALERO PIEDRAHITA VICTORIA ELENA,2,57.446575342465756,3,CALERO LOPEZ RICARDO JOSE,1,37.47123287671233,2,, , , 
5,24,5125250000031,1,12,525,0,INIGUEZ VERA WALTER EDUARDO,1,65,4,RONQUILLO BENITEZ FRANCISCO CIRILO,1,69.94262295081967,4,, , , 
5,24,5125250000032,2,12,525,0,VELIZ JURADO FABIO EDMUNDO,1,35.76164383561644,2,LITARDO MUNOZ AURIA MERY,2,31.52054794520548,2,, , , 
5,24,5125250000033,3,12,525,0,FIGUEROA MORANTE ROSA ELVA,2,47.95068493150685,3,NICOLA VILLACRES MARLON ALFREDO,1,44.30684931506849,2,, , , 
5,3,5125300000001,1,12,530,0,SALTOS VELASQUEZ OTON ADOLFO,1,66.78142076502732,4,ORTIZ GONZALEZ ROLANDO MEDARDO,1,24.956164383561642,1,, , , 
5,3,5125300000002,2,12,530,0,VALENCIA VERA GREGORIO FRANCISCO,1,32.44931506849315,2,SANTILLAN MUNOZ MIGUEL ALFONSO,1,42.057377049180324,2,, , , 
5,3,5125300000003,3,12,530,0,GARCIA RONQUILLO NELLY EUNICE,2,52.487671232876714,3,CHAVEZ CEDENO MARIANA AZUCENA,2,56.47945205479452,3,, , , 
5,4,5125300000004,1,12,530,0,VALENCIA BERMEO KIBER KELLY,1,54.685792349726775,3,CEVALLOS ROLDAN PEDRO ALBERTO,1,49.446575342465756,3,, , , 
5,4,5125300000005,2,12,530,0,CANEPA ALAVA MARLON FRANCISCO,1,35.88493150684931,2,YANES GARCES LINDA MARIBEL,2,30.049180327868854,2,, , , 
5,4,5125300000006,3,12,530,0,LUCAS BERMEO ELVIA LEONOR,2,45.94808743169399,3,FRANCIA BERMEO DANIEL FELIPE,1,36.76438356164383,2,, , , 
5,6,5125300000007,1,12,530,0,BARCO CASANOVA JUSTINO LORENZO,1,49.02465753424657,3,YEPEZ FABRE SEBASTIAN WIMPER,1,37.73150684931507,2,, , , 
5,6,5125300000008,2,12,530,0,OSPINA LEON BETTY FILADELFIA,2,53.054794520547944,3,CHICAIZA AVILES KLEBER ELEUTERIO,2,55.47123287671233,3,, , , 
5,6,5125300000009,3,12,530,0,GAVILANEZ CUSIDO LUZ MARIA,2,52.29041095890411,3,GARCIA SANTILLAN BLADIMIR EDUARDO,1,31.235616438356164,2,, , , 
5,7,5125300000010,1,12,530,0,FRANCO ARANA FILOMENA VICTORIA,2,38.19125683060109,2,PILAY AGUIRRE GUILLERMO ROLANDO,1,38.36065573770492,2,, , , 
5,7,5125300000011,2,12,530,0,BARRAGAN RODRIGUEZ JOFFRE FELIX,1,43.95342465753425,2,VARELA TAPIA ANA DEL ROCIO,2,36.25205479452055,2,, , , 
5,7,5125300000012,3,12,530,0,CEDENO VERA PEDRO CARLOS,1,62.66120218579235,3,BRIONES VILLALTA DARWIN ESTEBAN,1,23.10958904109589,1,, , , 
5,10,5125300000013,1,12,530,0,POZO CHANG ANTONIO ARMANDO,1,40.76438356164383,2,CASTRO RIOS FERNANDO SEBASTIAN,1,27.24931506849315,1,, , , 
5,10,5125300000014,2,12,530,0,QUINTO DIAZ ROBERT DIONICIO,1,34.185792349726775,2,TROYA MUNOZ JINSON LEODAN,1,28.435616438356163,1,, , , 
5,10,5125300000015,3,12,530,0,CEDENO RAMIREZ KETTY ZULEMA,2,30.33606557377049,2,TERNOZ MAGALLON PASTORA EUFEMIA,2,57.205479452054796,3,, , , 
5,12,5125300000016,1,12,530,0,OLVERA ARECHUA ANGELA MERCEDES,2,37.679452054794524,2,CATUTE GARCIA HORTENCIA CRISTINA,2,31.986301369863014,2,, , , 
5,12,5125300000017,2,12,530,0,CAMACHO CAMACHO VICENTE OSWALDO,1,62.986301369863014,3,OROZCO ZAMBRANO FRANCISCO ELISEO,1,36.18630136986302,2,, , , 
5,12,5125300000018,3,12,530,0,ARBOLEDA SUAREZ MARIO FRANCISCO,1,37.04383561643836,2,CASTRO GARCIA NANCY FRANCISCA,2,35.106849315068494,2,, , , 
5,15,5125300000019,1,12,530,0,GUAYASAMIN CHUQUI SEGUNDO MANUEL,1,49.6986301369863,3,FLORES MUNOZ JORGE SANTOS,1,43.31232876712329,2,, , , 
5,15,5125300000020,2,12,530,0,SANCHEZ ALMEIDA VANESA ALEXANDRA,2,20.21095890410959,1,MENA PLAZARTE EDITH MIREYA,2,21.161643835616438,1,, , , 
5,15,5125300000021,3,12,530,0,MILAN SISA JOSE MANUEL,1,39.40821917808219,2,CARRASCO PEREZ WALTER EFREN,1,39.63013698630137,2,, , , 
5,3,5125350000001,1,12,535,0,GARCIA MURILLO JIMMY TULIO,1,36.05205479452055,2,SEGURA BALSECA JOSE GONZALO,1,58.58743169398907,3,, , , 
5,3,5125350000002,2,12,535,0,LAGOS IZURIETA JHONNY VICENTE,1,47.12054794520548,3,ZAMBRANO ZAMBRANO PEDRO JOFRE,1,43.487671232876714,2,, , , 
5,3,5125350000003,3,12,535,0,GAIBOR MARINO CARMEN MARLENE,2,46.795081967213115,3,SUAREZ CARRIEL JULIA SOFIA,2,22.887671232876713,1,, , , 
5,4,5125350000004,1,12,535,0,YARLEQUE GUERRERO NEZAR ANDRES,1,35.12876712328767,2,AUMALA AUMALA KLEBER ELEUTERIO,1,52.465753424657535,3,, , , 
5,4,5125350000005,2,12,535,0,VIEJO CAMPOZANO ALAN ESTELI,1,42.71584699453552,2,VARGAS CELI GLORIA DEL CISNE,2,36.06849315068493,2,, , , 
5,4,5125350000006,3,12,535,0,ROSERO RODRIGUEZ ANNE MARIA,2,34.442622950819676,2,VASQUEZ PALACIOS MARITZA ELIZABETH,2,29.67945205479452,1,, , , 
5,6,5125350000007,1,12,535,0,CHANG PIMENTEL EDDIE ALEX,1,38.41803278688525,2,MERA BUSTAMANTE ERRIKA MERCEDES,2,20.83013698630137,1,, , , 
5,6,5125350000008,2,12,535,0,BUSTAMANTE GARCIA ABAD HELIEBER,1,55.12054794520548,3,GARCIA GARCES NELLY DEL CARMEN,2,47.794520547945204,3,, , , 
5,6,5125350000009,3,12,535,0,TOAZA GONZALEZ BETTY MERCEDES,2,55.53150684931507,3,LEON MOREIRA CELSO GUILLERMO,1,46.778688524590166,3,, , , 
5,7,5125350000010,1,12,535,0,DEL PINO DE LA VERA CESAR AUGUSTO,1,52.18630136986302,3,FERNANDEZ GAVILANEZ CLEMENTE NAPOLEON,1,34.23224043715847,2,, , , 
5,7,5125350000011,2,12,535,0,BURGOS SANCHEZ ANGELA MAGALI,2,38.72950819672131,2,GUAMAN VALDIVIEZO ROSA MARIA,2,23.435616438356163,1,, , , 
5,7,5125350000012,3,12,535,0,GUERRERO AYALA MANUEL STALIN,1,33.11506849315069,2,MURRIETA RENDON JOSE EMILIO,1,42.13387978142077,2,, , , 
5,10,5125350000013,1,12,535,0,IBARRA CHICO VICENTE EDUARDO,1,74.20765027322405,4,ZAMBRANO VILLAMAR JOFFRE ENRIQUE,1,36.45753424657534,2,, , , 
5,10,5125350000014,2,12,535,0,CABALLERO MONTENEGRO EULOGIO SEGUNDO,1,26.90958904109589,1,PAREDES PEREZ JORGE WASHINGTON,1,34.60382513661202,2,, , , 
5,10,5125350000015,3,12,535,0,GAMARRA NUNEZ MARISOL DEL ROCIO,2,40.24383561643835,2,TIGRERO POZO MIRIAM FABIOLA,2,31.53150684931507,2,, , , 
5,12,5125350000016,1,12,535,0,VELOZ AGUILAR PLACIDO HERIBERTO,1,50.34426229508197,3,VERA CEVALLOS JOHNY RAMON,1,40.515068493150686,2,, , , 
5,12,5125350000017,2,12,535,0,ARAUJO LITARDO BRENDA LASTENIA,2,39.797260273972604,2,LOZANO VERA LUXIOLA KATERINE,2,21.83606557377049,1,, , , 
5,12,5125350000018,3,12,535,0,BURGOS SANCHEZ CLARO ANTONIO,1,36.75616438356165,2,AGUILAR AJILA JOSE VICENTE,1,47.797260273972604,3,, , , 
5,15,5125350000019,1,12,535,0,HIDALGO CEDENO ALEX ARMANDO,1,28.865753424657534,1,MORA CAMPUZANO ELVIA CRISTINA,2,40.16164383561644,2,, , , 
5,15,5125350000020,2,12,535,0,TAMBACO PADILLA MARITZA PILAR,2,35.53150684931507,2,JAEN MORAN ELADIO MACARIO,1,46.18852459016394,3,, , , 
5,15,5125350000021,3,12,535,0,CHUSAN JIMENEZ JOHN FERNANDO,1,34.01639344262295,2,VERA CASTRO SENA DE LAS MERCEDES,2,33.84153005464481,2,, , , 
5,24,5125350000022,1,12,535,0,YANEZ VERDEZOTO VICENTE ROBERTO,1,42.34699453551912,2,CORONEL PORTILLA TEOFILO ALBERTO,1,37.04931506849315,2,, , , 
5,24,5125350000023,2,12,535,0,GALARZA NAJERA JESSICA DIOSELINA,2,24.027397260273972,1,MIRANDA MUNOZ MARIA EDIRMA,2,33.18082191780822,2,, , , 
5,24,5125350000024,3,12,535,0,ARGUELLO SANCHEZ MEDARDO ENRIQUE,1,43.30684931506849,2,DOMINGUEZ VACA FREDDY JACINTO,1,46.021857923497265,3,, , , 
5,1,5125400000001,1,12,540,0,LARA CASTRO ROSENDO GALO,1,45.13972602739726,3,CARMIGNIANI LOPEZ ANA CECIBEL,2,39.23287671232877,2,, , , 
5,1,5125400000002,2,12,540,0,JIMENEZ MONCAYO MANUEL DE JESUS,1,45.74520547945205,3,YANEZ RAMON PELAYO,1,46.57103825136612,3,, , , 
5,1,5125400000003,3,12,540,0,YANTALIMA CAMINO CARMEN ELENA,2,41.76712328767123,2,CARPIO MANZO SAMUEL AMBROSIO,1,41.76712328767123,2,, , , 
5,1,5125400000004,4,12,540,0,BRAVO GILCES MARTHA CECILIA,2,24.29041095890411,1,CEDENO REZABALA NEY ORLANDO,1,33.227397260273975,2,, , , 
5,1,5125400000005,5,12,540,0,BUSTE BAZURTO MARCOS JOSE,1,44.05205479452055,2,ESTEVES VERA MARIANA DE JESUS,2,38.21311475409836,2,, , , 
5,4,5125400000006,1,12,540,0,HAON ARIAS MARCELO TOMAS,1,49.24109589041096,3,CABRERA QUINTANA JUAN CARLOS,1,33.26027397260274,2,, , , 
5,4,5125400000007,2,12,540,0,RIVERA QUINTANA GONZALO LAUTARO,1,55.64383561643836,3,ZAMORA QUINTANA GEORGE LUIS,1,51.64931506849315,3,, , , 
5,4,5125400000008,3,12,540,0,ZEVALLOS MONGE MARIA FERNANDA,2,26.832876712328765,1,MORA MACIAS ELVIA GRISELDA,2,42.893150684931506,2,, , , 
5,4,5125400000009,4,12,540,0,BRAVO MOREIRA MELCHOR ANTONIO,1,56.78630136986301,3,AREVALO ZAMORA MODESTO OCTAVIO,1,47.64657534246575,3,, , , 
5,4,5125400000010,5,12,540,0,VERA VELEZ HERMINIA ELIZABETH,2,46.13387978142077,3,AREVALO DONOSO MARIA CRISTINA,2,30.53551912568306,2,, , , 
5,5,5125400000011,1,12,540,0,CABEZAS SANCHEZ JENNY GERMANIA,2,42.33879781420765,2,ZAPATIER SANTILLAN LUIS ALBERTO,1,38.330601092896174,2,, , , 
5,5,5125400000012,2,12,540,0,PASTRANO QUINTANA JAIME ARTURO,1,45.37534246575343,3,JACOME CASTILLO CARMEN LUISA,2,38.03825136612022,2,, , , 
5,5,5125400000013,3,12,540,0,GILER PABLO JORGE LUIS,1,46.81917808219178,3,GOMEZ CASTRO DIONICIO LIONSO,1,52.33424657534247,3,, , , 
5,5,5125400000014,4,12,540,0,MENA JARAMILLO SILVANA DEL CONSUELO,2,47.12602739726027,3,REYES MACIAS SENOBIA PIEDAD,2,40.416438356164385,2,, , , 
5,5,5125400000015,5,12,540,0,MUNOZ VILLAMAR SECUNDINO,1,46.46994535519126,3,RENDON RODRIGUEZ FRANCISCO,1,41.032876712328765,2,, , , 
5,6,5125400000016,1,12,540,0,MOSQUERA RODRIGUEZ GERARDO DE LOS ANGELES,1,55.054794520547944,3,LOMAS CERDAN JACINTO ELADIO,1,55.67123287671233,3,, , , 
5,6,5125400000017,2,12,540,0,MORENO CEDENO CESIL RODRIGO RASHID,1,49.885245901639344,3,ACEBO GUTIERREZ EVARISTO ANTONIO,1,35.62465753424657,2,, , , 
5,6,5125400000018,3,12,540,0,PEREZ CISNEROS MATILDE MARGOT,2,47.602739726027394,3,ROJAS ORTIZ MERY LEONILA,2,48.35890410958904,3,, , , 
5,6,5125400000019,4,12,540,0,CEDENO DATTWLER OTMARO,1,39.47123287671233,2,BAZURTO LOOR NEXAR ANTONIO,1,37.446575342465756,2,, , , 
